user,item,timestamp,state_label,source_outgoing_tx_count,source_incoming_tx_count,source_incoming_value_list,source_outgoing_value_list,source_incoming_tx_volume,source_outgoing_tx_volume,source_incoming_value_variance,source_outgoing_value_variance,source_activity_rate,source_change_in_activity,source_time_since_last,source_tx_volume,source_ico_participation,source_flash_loan,source_token_airdrop,source_phishing,source_frequent_large_transfers,source_gas_price,source_token_swaps,source_smart_contract_interactions,source_last_transaction_block,target_outgoing_tx_count,target_incoming_tx_count,target_incoming_value_list,target_outgoing_value_list,target_incoming_tx_volume,target_outgoing_tx_volume,target_incoming_value_variance,target_outgoing_value_variance,target_activity_rate,target_change_in_activity,target_time_since_last,target_tx_volume,target_ico_participation,target_flash_loan,target_token_airdrop,target_phishing,target_frequent_large_transfers,target_gas_price,target_token_swaps,target_smart_contract_interactions,target_last_transaction_block
0x60CE4710398f56744C78a4Bd1CA64596c6aC1275,0x00000000000C2E074eC69A0dFb2997BA6C7d2e1e,1695113531,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,3,0,False,False,False,False,False,0,0,0,18168887,0,1,[0],[],0,0,0,0,0.047619047619047616,1,3,0,False,False,False,False,False,0,0,0,18168887
0xC8Ad48E9f938032A3798a5fc3b0f0F22bC937aA9,0x7778360F035C589fCE2f4eA5786CbD8B36e5396B,1695113531,0,0,1,[100000000000000000],[],100000000000000000,0,0,0,0.047619047619047616,1,16,100000000000000000,False,False,False,False,False,0,0,0,18168874,0,1,[0],[],0,0,0,0,0.047619047619047616,1,3,0,False,False,False,False,False,0,0,0,18168887
0xC8Ad48E9f938032A3798a5fc3b0f0F22bC937aA9,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,1695113447,0,0,1,[100000000000000000],[],100000000000000000,0,0,0,0.047619047619047616,1,16,100000000000000000,False,False,False,False,False,0,0,0,18168874,0,1,[0],[],0,0,0,0,0.047619047619047616,1,10,0,False,False,False,False,False,0,0,0,18168880
0x74dEc05E5b894b0EfEc69Cdf6316971802A2F9a1,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0x74dEc05E5b894b0EfEc69Cdf6316971802A2F9a1,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,1695113471,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,8,0,False,False,False,False,False,0,0,0,18168882
0x74dEc05E5b894b0EfEc69Cdf6316971802A2F9a1,0x527e364cC3d26a0118B5A44b94e11E49C0663066,1695113411,1264618690000000000,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[1264618690000000000],[],1264618690000000000,0,0,0,0.047619047619047616,1,13,1264618690000000000,False,False,False,False,False,0,0,0,18168877
0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113531,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,3,0,False,False,False,False,False,0,0,0,18168887,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xcDBF58a9A9b54a2C43800c50C7192946dE858321,1695113531,35029122664024078,1,0,[],[17581615152033615],0,17581615152033615,0,0,0.047619047619047616,1,7,17581615152033615,False,False,False,False,False,0,0,0,18168883,0,1,[35029122664024078],[],35029122664024078,0,0,0,0.047619047619047616,1,3,35029122664024078,False,False,False,False,False,0,0,0,18168887
0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xE887312c0595a10aC88e32ebb8e9F660Ad9aB7F7,1695113483,17581615152033615,1,0,[],[17581615152033615],0,17581615152033615,0,0,0.047619047619047616,1,7,17581615152033615,False,False,False,False,False,0,0,0,18168883,0,1,[17581615152033615],[],17581615152033615,0,0,0,0.047619047619047616,1,7,17581615152033615,False,False,False,False,False,0,0,0,18168883
0x26bce6eCb5b10138e4bf14aC0ffcc8727FEF3B2e,0xA69babEF1cA67A37Ffaf7a485DfFF3382056e78C,1695113519,4072450,1,0,[],[4072450],0,4072450,0,0,0.047619047619047616,1,4,4072450,False,False,False,False,False,0,0,0,18168886,0,1,[7055110],[],7055110,0,0,0,0.047619047619047616,1,16,7055110,False,False,False,False,False,0,0,0,18168874
0x2A91d154CDCdf08A553017afDcdea398C8b706a6,0x98C3d3183C4b8A650614ad179A1a98be0a8d6B8E,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0x65Fb9DB5fC926eB22aC5ae86e74242e0df44718c,0x24902AA0cf0000a08c0EA0b003B0c0bF600000E0,1695113519,1695113519,1,0,[],[1695113519],0,1695113519,0,0,0.047619047619047616,1,4,1695113519,False,False,False,False,False,0,0,0,18168886,0,1,[1695113471],[],1695113471,0,0,0,0.047619047619047616,1,8,1695113471,False,False,False,False,False,0,0,0,18168882
0x36a454aEF52938c8637CD4689B2980C1Cfd43389,0xA69babEF1cA67A37Ffaf7a485DfFF3382056e78C,1695113375,7055110,1,0,[],[7055110],0,7055110,0,0,0.047619047619047616,1,16,7055110,False,False,False,False,False,0,0,0,18168874,0,1,[7055110],[],7055110,0,0,0,0.047619047619047616,1,16,7055110,False,False,False,False,False,0,0,0,18168874
0x047a2fbe8aEF590d4EB8942426a24970af301875,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0xA5A13F62ce1113838e0d9B4559b8CAf5F76463C0,0xA69babEF1cA67A37Ffaf7a485DfFF3382056e78C,1695113375,8477698,1,0,[],[8477698],0,8477698,0,0,0.047619047619047616,1,16,8477698,False,False,False,False,False,0,0,0,18168874,0,1,[7055110],[],7055110,0,0,0,0.047619047619047616,1,16,7055110,False,False,False,False,False,0,0,0,18168874
0xd4BDDf5E3D0435D7A6214A0B949C7BB58621F37C,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113483,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,7,0,False,False,False,False,False,0,0,0,18168883,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0xD2d7cFcD0b4c6DC48a059B0b7Dd5819075C36345,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[500000000000000000],[],500000000000000000,0,0,0,0.047619047619047616,1,19,500000000000000000,False,False,False,False,False,0,0,0,18168871
0xD74eBd9484f014c07a512A9CcbC49374Ad3314a6,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[500000000000000000],[],500000000000000000,0,0,0,0.047619047619047616,1,19,500000000000000000,False,False,False,False,False,0,0,0,18168871
0x81021704a53630963159E14f467304218d86bE43,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[500000000000000000],[],500000000000000000,0,0,0,0.047619047619047616,1,19,500000000000000000,False,False,False,False,False,0,0,0,18168871
0xd4C02C5a2A3c97F4954e6Caa48C4A29BBb6bE5dA,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1695113351,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872,0,1,[500000000000000000],[],500000000000000000,0,0,0,0.047619047619047616,1,19,500000000000000000,False,False,False,False,False,0,0,0,18168871
0x91754A055BE3BD6F1b2cb2b767E1ec649B90eb69,0xF9a449382b54edc12faB88B54C13C296249B41AE,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,8,0,False,False,False,False,False,0,0,0,18168882
0x3979aAD2767fb92F11ED354f1Fa70fBCFD476878,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0x457842B4fe9e58Bf72Faef150743A6BE02bfD9F6,0xF9a449382b54edc12faB88B54C13C296249B41AE,1695113519,0,1,0,[],[100000000000000000],0,100000000000000000,0,0,0.047619047619047616,1,5,100000000000000000,False,False,False,False,False,0,0,0,18168885,0,1,[0],[],0,0,0,0,0.047619047619047616,1,8,0,False,False,False,False,False,0,0,0,18168882
0x457842B4fe9e58Bf72Faef150743A6BE02bfD9F6,0xEf1c6E67703c7BD7107eed8303Fbe6EC2554BF6B,1695113507,100000000000000000,1,0,[],[100000000000000000],0,100000000000000000,0,0,0.047619047619047616,1,5,100000000000000000,False,False,False,False,False,0,0,0,18168885,0,1,[100000000000000000],[],100000000000000000,0,0,0,0.047619047619047616,1,5,100000000000000000,False,False,False,False,False,0,0,0,18168885
0x448C85eB4bA8F6f3D7679715BB7Fe967c2710780,0x432cd11d1DD23744B52A8276Fd3b9B73e2cFc87f,1695113375,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,16,0,False,False,False,False,False,0,0,0,18168874,0,1,[0],[],0,0,0,0,0.047619047619047616,1,16,0,False,False,False,False,False,0,0,0,18168874
0xD7CBb8434836c3805eEDae2A5214e38db795b28d,0x6BC08509B36A98E829dFfAD49Fde5e412645d0a3,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886
0x533a592Ac8B22ec183eE1611264E453Dd51A9a49,0x120e3D70b6df098E0bDE3ec0c6C82E70b84D70eA,1695113375,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,16,0,False,False,False,False,False,0,0,0,18168874,0,1,[0],[],0,0,0,0,0.047619047619047616,1,16,0,False,False,False,False,False,0,0,0,18168874
0x38cB1F06714bB8BA1E0F1d30A141A84f361EB028,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1695113519,918083627343409,1,0,[],[918083627343409],0,918083627343409,0,0,0.047619047619047616,1,4,918083627343409,False,False,False,False,False,0,0,0,18168886,0,1,[500000000000000000],[],500000000000000000,0,0,0,0.047619047619047616,1,19,500000000000000000,False,False,False,False,False,0,0,0,18168871
0xcaB87A39eb6bE120B98441ED504e90e9c7ddb55f,0x9296b9f62d314a2f1163b3f330ABE09DbBDeFBf8,1695113519,1142531253620000,1,0,[],[1142531253620000],0,1142531253620000,0,0,0.047619047619047616,1,4,1142531253620000,False,False,False,False,False,0,0,0,18168886,0,1,[1142531253620000],[],1142531253620000,0,0,0,0.047619047619047616,1,4,1142531253620000,False,False,False,False,False,0,0,0,18168886
0x7655C50ef32913406FE2e6Fed9d7Fa1549f10500,0xF411903cbC70a74d22900a5DE66A2dda66507255,1695113519,0,0,1,[634800000000000],[],634800000000000,0,0,0,0.047619047619047616,1,5,634800000000000,False,False,False,False,False,0,0,0,18168885,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0xb7C626CE496756D42d3b70FED04AA6fF0b20A8C8,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0xA71Ff93aC169aE38210a91c840119d7E491Bb988,0xd5A7Fc729FFBB0B2d06d7574f0Bf532f97e1B5a6,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0x4892a23745d8c7d5713fB3762090e6837f40AbaD,0xF12EB9D7120DF0981b040aE5edE2E5aD1Bd70223,1695113519,171910210000000000,1,0,[],[0],0,0,0,0,0.047619047619047616,1,12,0,False,False,False,False,False,0,0,0,18168878,0,1,[171910210000000000],[],171910210000000000,0,0,0,0.047619047619047616,1,4,171910210000000000,False,False,False,False,False,0,0,0,18168886
0x4892a23745d8c7d5713fB3762090e6837f40AbaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113423,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,12,0,False,False,False,False,False,0,0,0,18168878,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0x817f128Ccf3F8FC943cd9aAFAcd23b91E27668CD,0x8D1cE6915291D44D521b0d42206bAfD6027c2f0E,1695113519,9561360000000000,1,0,[],[26836550000000000],0,26836550000000000,0,0,0.047619047619047616,1,13,26836550000000000,False,False,False,False,False,0,0,0,18168877,0,1,[9561360000000000],[],9561360000000000,0,0,0,0.047619047619047616,1,4,9561360000000000,False,False,False,False,False,0,0,0,18168886
0x817f128Ccf3F8FC943cd9aAFAcd23b91E27668CD,0xFd005720164660c8D4C4896Bc90aEd1b02d87C3c,1695113411,26836550000000000,1,0,[],[26836550000000000],0,26836550000000000,0,0,0.047619047619047616,1,13,26836550000000000,False,False,False,False,False,0,0,0,18168877,0,1,[26836550000000000],[],26836550000000000,0,0,0,0.047619047619047616,1,13,26836550000000000,False,False,False,False,False,0,0,0,18168877
0x73a226Ac93F8b835C182566b50a4564B319443a8,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,1695113519,675000000000000000,0,1,[675000000000000000],[],675000000000000000,0,0,0,0.047619047619047616,1,9,675000000000000000,False,False,False,False,False,0,0,0,18168881,0,1,[675000000000000000],[],675000000000000000,0,0,0,0.047619047619047616,1,4,675000000000000000,False,False,False,False,False,0,0,0,18168886
0x0F70c19A34f017492626C6E35Af449d54F326b80,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0xEb9174857798091B1CC18c8eFb357f3F76dE759B,0xeBD1b80a73A4d748d467DE2ab4A17Ba460a810D1,1695113519,3500000000000000,1,0,[],[3500000000000000],0,3500000000000000,0,0,0.047619047619047616,1,4,3500000000000000,False,False,False,False,False,0,0,0,18168886,0,1,[3500000000000000],[],3500000000000000,0,0,0,0.047619047619047616,1,4,3500000000000000,False,False,False,False,False,0,0,0,18168886
0xcDd37Ada79F589c15bD4f8fD2083dc88E34A2af2,0xBA12222222228d8Ba445958a75a0704d566BF2C8,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886
0xcDd37Ada79F589c15bD4f8fD2083dc88E34A2af2,0x989e4798D2E28d2F949AEAAdb79CbFBc24202631,1695113483,3202701420000000000,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[3202701420000000000],[],3202701420000000000,0,0,0,0.047619047619047616,1,7,3202701420000000000,False,False,False,False,False,0,0,0,18168883
0xcDd37Ada79F589c15bD4f8fD2083dc88E34A2af2,0x3af586034a0923Ed561B6C2AD9b3D566162eacd0,1695113459,76299310000000000,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[76299310000000000],[],76299310000000000,0,0,0,0.047619047619047616,1,9,76299310000000000,False,False,False,False,False,0,0,0,18168881
0xcDd37Ada79F589c15bD4f8fD2083dc88E34A2af2,0x628E8280B5eaF74DA98f7aB1c68016E8b47dcF7c,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0x87032837Fe122982B21175862eDFBF76aCe53e98,0x32400084C286CF3E17e7B677ea9583e60a000324,1695113519,630371281500000000,1,0,[],[630371281500000000],0,630371281500000000,0,0,0.047619047619047616,1,4,630371281500000000,False,False,False,False,False,0,0,0,18168886,0,1,[103708151103012902],[],103708151103012902,0,0,0,0.047619047619047616,1,19,103708151103012902,False,False,False,False,False,0,0,0,18168871
0x24AD60a03E0437FAf54E933Df538f43749AE2D6A,0x32400084C286CF3E17e7B677ea9583e60a000324,1695113519,10805244373374464611,0,1,[10804283260000000000],[],10804283260000000000,0,0,0,0.047619047619047616,1,9,10804283260000000000,False,False,False,False,False,0,0,0,18168881,0,1,[103708151103012902],[],103708151103012902,0,0,0,0.047619047619047616,1,19,103708151103012902,False,False,False,False,False,0,0,0,18168871
0x18C6bf44708D0a11E6fEdBbD3d07Ca611D45444e,0x08f22f0Af416031E53a570C3dCb97F17164FBA77,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886
0x5Ea0b5899e912e0b0BA0190DD097251DBDAa70e0,0x1CF48E2ba68c71B3b78AEB8717719a1F4413bF2d,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886
0xABC2e8B88b3A69FE07D82A5aE5AcBFAc3a2EeeA0,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886
0x6B4B51eDd406dd43E7A9Cb329dEA597CF58FbCC7,0x32400084C286CF3E17e7B677ea9583e60a000324,1695113519,28666896373524155,1,0,[],[22034227450469652],0,22034227450469652,0,0,0.047619047619047616,1,16,22034227450469652,False,False,False,False,False,0,0,0,18168874,0,1,[103708151103012902],[],103708151103012902,0,0,0,0.047619047619047616,1,19,103708151103012902,False,False,False,False,False,0,0,0,18168871
0x6B4B51eDd406dd43E7A9Cb329dEA597CF58FbCC7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1695113375,22034227450469652,1,0,[],[22034227450469652],0,22034227450469652,0,0,0.047619047619047616,1,16,22034227450469652,False,False,False,False,False,0,0,0,18168874,0,1,[70000000000000000],[],70000000000000000,0,0,0,0.047619047619047616,1,19,70000000000000000,False,False,False,False,False,0,0,0,18168871
0xf0d919bF7CD8A631FB8261Efd4E8ff7631e27825,0x20aa5b264F399E48Db03eA9719aceC4f598aDC51,1695113519,100000000000000000,1,0,[],[0],0,0,0,0,0.047619047619047616,1,9,0,False,False,False,False,False,0,0,0,18168881,0,1,[100000000000000000],[],100000000000000000,0,0,0,0.047619047619047616,1,4,100000000000000000,False,False,False,False,False,0,0,0,18168886
0xf0d919bF7CD8A631FB8261Efd4E8ff7631e27825,0xaD8FDdBA70583A9F864C7F18661AcBA586f9f128,1695113459,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,9,0,False,False,False,False,False,0,0,0,18168881,0,1,[0],[],0,0,0,0,0.047619047619047616,1,9,0,False,False,False,False,False,0,0,0,18168881
0xF683f48dd2920C0aEdD88ff068e5BFaAeF83540a,0x69eA13115637A7ccdC6805599F2A584a9308083d,1695113519,21047990000000000,1,0,[],[21047990000000000],0,21047990000000000,0,0,0.047619047619047616,1,4,21047990000000000,False,False,False,False,False,0,0,0,18168886,0,1,[21047990000000000],[],21047990000000000,0,0,0,0.047619047619047616,1,4,21047990000000000,False,False,False,False,False,0,0,0,18168886
0xad6eaa735D9dF3D7696fd03984379dAE02eD8862,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113519,0,1,0,[],[1556000010000000000],0,1556000010000000000,0,0,0.047619047619047616,1,6,1556000010000000000,False,False,False,False,False,0,0,0,18168884,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0xad6eaa735D9dF3D7696fd03984379dAE02eD8862,0x50e3703e02216618b113c6ad6Dd8AEA7c58012Fd,1695113495,1556000010000000000,1,0,[],[1556000010000000000],0,1556000010000000000,0,0,0.047619047619047616,1,6,1556000010000000000,False,False,False,False,False,0,0,0,18168884,0,1,[1556000010000000000],[],1556000010000000000,0,0,0,0.047619047619047616,1,6,1556000010000000000,False,False,False,False,False,0,0,0,18168884
0x31A7662EF793A55e8d3BF37E1479436b66518C92,0x75Ecb52e403C617679FBd3e77A50f9d10A842387,1695113519,0,0,1,[1108816244075994],[],1108816244075994,0,0,0,0.047619047619047616,1,5,1108816244075994,False,False,False,False,False,0,0,0,18168885,0,1,[0],[],0,0,0,0,0.047619047619047616,1,8,0,False,False,False,False,False,0,0,0,18168882
0x66E092fD00c4E4eb5BD20F5392C1902d738aE7bC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0x4e7F8A0da914Fa859E87d447b5366C5C1446a504,0xFfFf768217dbC8A4D4e59f5303a4990bdef326Cc,1695113519,12824970502567844,1,0,[],[12824970502567844],0,12824970502567844,0,0,0.047619047619047616,1,4,12824970502567844,False,False,False,False,False,0,0,0,18168886,0,1,[12824970502567844],[],12824970502567844,0,0,0,0.047619047619047616,1,4,12824970502567844,False,False,False,False,False,0,0,0,18168886
0x2b9a871b4E1E8f312759D43069cc3c85B997B2b8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0x5E2B6c6B2240d582995537D3FafdB556E4A3822F,0x98C3d3183C4b8A650614ad179A1a98be0a8d6B8E,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0x1D30330D121F62eD77a15782d1F120E8914E7426,0x6cfE0d4920892Eeb470E846f884240fAbA58c2BD,1695113519,29393298000000000,1,0,[],[29393298000000000],0,29393298000000000,0,0,0.047619047619047616,1,4,29393298000000000,False,False,False,False,False,0,0,0,18168886,0,1,[29393298000000000],[],29393298000000000,0,0,0,0.047619047619047616,1,4,29393298000000000,False,False,False,False,False,0,0,0,18168886
0xEd4074B123dbD3DB3E79CE03f248F8f59D9E18b3,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113519,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,4,0,False,False,False,False,False,0,0,0,18168886,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0x5B9E2f87e600D04c53D7fDC8B986bcF65F929491,0x3b3ae790Df4F312e745D270119c6052904FB6790,1695113519,100000000000000000,1,0,[],[100000000000000000],0,100000000000000000,0,0,0.047619047619047616,1,4,100000000000000000,False,False,False,False,False,0,0,0,18168886,0,1,[50000000000000000],[],50000000000000000,0,0,0,0.047619047619047616,1,14,50000000000000000,False,False,False,False,False,0,0,0,18168876
0xF2D373C6B2752F041106cD13190EcC66dE669432,0x911f0223fEb52CBd09049b39fDFbD93A286E5749,1695113519,2249587559111259000,1,0,[],[2249587559111259000],0,2249587559111259000,0,0,0.047619047619047616,1,4,2249587559111259000,False,False,False,False,False,0,0,0,18168886,0,1,[2249587559111259000],[],2249587559111259000,0,0,0,0.047619047619047616,1,4,2249587559111259000,False,False,False,False,False,0,0,0,18168886
